127.0.0.1 - - [13/Sep/2022:09:12:55 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:28:42 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:28:42 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3197
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:29:28 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:29:28 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3197
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:45 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:45 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:47 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:47 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:49 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:49 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:50 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:50 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:51 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:51 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:59 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:30:59 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:32:00 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:32:00 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:34:28 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:34:28 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:38:16 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:38:16 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:38:42 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:38:43 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3677
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:41:00 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:41:00 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3652
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:43:39 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:43:39 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3716
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:44:18 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:44:18 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3725
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:45:01 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:45:01 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3725
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:45:51 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:45:51 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:46:30 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:46:30 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3783
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:46:45 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:46:45 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3782
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:46:58 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:46:58 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:48:01 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:48:01 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:48:57 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:48:57 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:49:24 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:49:25 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:49:29 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:49:30 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:49:34 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:09:49:35 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:05:41 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:05:41 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 3821
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:05:44 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:05:58 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:06:29 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:06:29 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:06:32 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:07:40 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:07:45 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:07:45 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 5411
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:11:11 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:11:23 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:12:06 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:14:06 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:14:07 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 5409
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:14:13 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:14:14 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 5409
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:14:33 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:14:34 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:16:18 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:16:19 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:16:24 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:16:24 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:16:29 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:16:30 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:17:39 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 6019
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:17:39 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:18:28 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 6046
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:18:28 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:18:38 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 6034
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:18:38 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:19:53 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 6034
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:19:53 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:19:56 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:19:56 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:02 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:03 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:42 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:42 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 6034
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:43 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4346
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:43 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4346
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:48 +0900] "POST /jspPortfolioModel1/subBoard/commentInsertProc.jsp HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:20:48 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 4358
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:27:53 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_view&no=200&searchField=&searchWord= HTTP/1.1" 200 6244
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:27:53 +0900] "POST /jspPortfolioModel1/subBoard/commentList.jsp HTTP/1.1" 200 2133
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:27:54 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list HTTP/1.1" 200 9770
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:27:56 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list HTTP/1.1" 200 9770
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:28:49 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:28:49 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:29:09 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list HTTP/1.1" 200 9594
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:35:30 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:35:32 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:36:46 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:39:35 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:39:39 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:40:52 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:42:17 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:42:20 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:42:21 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:43:58 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:21 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:23 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:25 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:26 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:26 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:28 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:29 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:30 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:48:31 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:49:51 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:49:51 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:49:59 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:00 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:02 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:03 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:04 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:05 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:13 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:15 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:17 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:10:50:18 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [13/Sep/2022:11:01:25 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_insert&no=&searchField=&searchWord= HTTP/1.1" 200 5483
0:0:0:0:0:0:0:1 - - [13/Sep/2022:11:03:37 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_insert&no=&searchField=&searchWord= HTTP/1.1" 200 5535
0:0:0:0:0:0:0:1 - - [13/Sep/2022:11:03:38 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=freeboard HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [13/Sep/2022:11:03:40 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_insert&no=&searchField=&searchWord= HTTP/1.1" 200 5535
0:0:0:0:0:0:0:1 - - [13/Sep/2022:11:03:57 +0900] "POST /jspPortfolioModel1/main/mainProc.jsp?menuGubun=subBoard_insertProc HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [13/Sep/2022:11:03:57 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list HTTP/1.1" 200 7417
0:0:0:0:0:0:0:1 - - [13/Sep/2022:11:03:59 +0900] "GET /jspPortfolioModel1/main/main.jsp?menuGubun=subBoard_list&tbl=onebyone HTTP/1.1" 200 7124
